"STATION","DATE","ACMC","ACMH","ACSC","ACSH","AWDR","AWND","DAEV","DAPR","DASF","DATN","DATX","DAWM","DWPR","EVAP","FMTM","FRGB","FRGT","FRTH","GAHT","MDEV","MDPR","MDSF","MDTN","MDTX","MDWM","MNPN","MXPN","PGTM","PRCP","PSUN","SN01","SN02","SN03","SN11","SN12","SN13","SN14","SN21","SN22","SN23","SN31","SN32","SN33","SN34","SN35","SN36","SN51","SN52","SN53","SN54","SN55","SN56","SN57","SN61","SN72","SN81","SN82","SN83","SNOW","SNWD","SX01","SX02","SX03","SX11","SX12","SX13","SX14","SX15","SX17","SX21","SX22","SX23","SX31","SX32","SX33","SX34","SX35","SX36","SX51","SX52","SX53","SX54","SX55","SX56","SX57","SX61","SX72","SX81","SX82","SX83","TAVG","THIC","TMAX","TMIN","TOBS","TSUN","WDF1","WDF2","WDF5","WDFG","WDFI","WDFM","WDMV","WESD","WESF","WSF1","WSF2","WSF5","WSFG","WSFI","WSFM","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT12","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22","WV01","WV03","WV07","WV18","WV20","alt","station_info","station_name","time"
"USC00457180","2019-02-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   46","  229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -33","  -72","  -56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-02-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -22"," -156","  -83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-02-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   -6"," -128","  -94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-02-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   20","  229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -22"," -100","  -44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-02-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0"," -100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-02-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   13","  203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0"," -128","  -89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-02-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   10","  203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -44"," -144"," -144",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-02-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  104","  305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -17","  -72","  -56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  254",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   33"," -167"," -122",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0"," -150"," -100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -44"," -150"," -139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -39"," -144"," -106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -11"," -161","  -83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    3","  178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   33","  -94","   -6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    8","  152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   39","  -56","  -39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   39","  -67","  -33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   17","  -72","  -56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   33"," -144"," -139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   28"," -144"," -128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   43","  152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   39"," -128","    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   43","  229",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   11","  -78","  -72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   44","  -83","  -78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   44","  -78","  -33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   72","  -72","  -67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  100","  -67","  -28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  117","  -67","  -22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  122","  -44","  -22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00457180","2019-03-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  133","  -22","    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   51","  279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -122"," -206"," -200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -61"," -200","  -61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   22","  -67","   -6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  254",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   56","  -44","   28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   78","  -11","   44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   72","  -28","  -11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   39","  -17","   33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   94","    0","    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   28"," -111","  -83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -50","  -83","  -67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   33","  -67","  -39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   22"," -100","  -89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -50","  -89","  -50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  -72","  -61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -28","  -78","  -44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   11"," -106"," -106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   25","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -78"," -106","  -78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -56","  -89","  -89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   51","  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -83"," -239"," -211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -133"," -217"," -144",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -100"," -150"," -100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -72"," -122"," -117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -78"," -167"," -139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   11"," -178"," -178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -61"," -233","  -72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
