"STATION","DATE","ACMC","ACMH","ACSC","ACSH","AWDR","AWND","DAEV","DAPR","DASF","DATN","DATX","DAWM","DWPR","EVAP","FMTM","FRGB","FRGT","FRTH","GAHT","MDEV","MDPR","MDSF","MDTN","MDTX","MDWM","MNPN","MXPN","PGTM","PRCP","PSUN","SN01","SN02","SN03","SN11","SN12","SN13","SN14","SN21","SN22","SN23","SN31","SN32","SN33","SN34","SN35","SN36","SN51","SN52","SN53","SN54","SN55","SN56","SN57","SN61","SN72","SN81","SN82","SN83","SNOW","SNWD","SX01","SX02","SX03","SX11","SX12","SX13","SX14","SX15","SX17","SX21","SX22","SX23","SX31","SX32","SX33","SX34","SX35","SX36","SX51","SX52","SX53","SX54","SX55","SX56","SX57","SX61","SX72","SX81","SX82","SX83","TAVG","THIC","TMAX","TMIN","TOBS","TSUN","WDF1","WDF2","WDF5","WDFG","WDFI","WDFM","WDMV","WESD","WESF","WSF1","WSF2","WSF5","WSFG","WSFI","WSFM","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT12","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22","WV01","WV03","WV07","WV18","WV20","alt","station_info","station_name","time"
"USC00390043","2019-01-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -11"," -144","  -22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   28"," -122"," -106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   56"," -117"," -100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -72"," -206"," -206",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -178"," -278"," -239",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-01-31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -128"," -239"," -128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -33"," -133","  -72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   89","  -72","    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  150","  -94","  -94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -72"," -200"," -189",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -161"," -194"," -189",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -150"," -194"," -172",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   25","   25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -161"," -211"," -211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -178"," -261"," -222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -128"," -222"," -133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   13","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -33"," -133"," -128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -106"," -178"," -106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -56"," -167"," -156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -100"," -167"," -111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   56"," -156"," -144",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -128"," -189"," -178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -100"," -178"," -100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  102","  127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -67"," -117"," -111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   51","  178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -100"," -172"," -156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  178",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -117"," -256"," -161",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  102","  279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -89"," -161"," -100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -67"," -189"," -150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  102","  381",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -89"," -156"," -100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   51","  432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -50"," -100","  -72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -56"," -167"," -167",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -144"," -194"," -189",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -172"," -206"," -183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-02-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -156"," -183"," -167",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   51","  483",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -56"," -156"," -100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  483",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -56"," -167"," -150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   13","  457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -133"," -272"," -233",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -178"," -233"," -183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -111"," -183"," -128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -72"," -167"," -111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   25","  406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -67"," -133"," -122",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -50"," -122","  -50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  356",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -11","  -50","  -11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   -6"," -111"," -100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   28"," -100","  -39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  254",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   33","  -39","   28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","  152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  111","  -22","    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   11","  -22","   -6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   11","  -50","  -33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   33","  -44","  -22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   11","  -50","  -33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   44","  -56","  -44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0","   51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   89","  -44","   28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00390043","2019-03-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   50","  -22","   22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
